Index,CH-2 HLI Leaving CHW Temp,CH-2 HLI Entering CHW Temp,CH-2 FLOWRATE
3671,8.100000381469728,13.199999809265135,39.02365417480469
3674,8.100000381469728,13.199999809265135,39.90297164916992
3677,8.300000190734862,13.40000057220459,40.42236175537109
3680,8.300000190734862,13.40000057220459,38.97920150756836
3683,8.199999809265138,13.40000057220459,39.77203216552734
3686,8.100000381469728,13.40000057220459,39.45002899169922
3689,8.100000381469728,13.40000057220459,39.512158203125
3692,8.100000381469728,13.40000057220459,37.93551025390625
3695,8.100000381469728,13.300000190734865,40.19003143310547
3698,8.199999809265138,13.40000057220459,41.062166595458976
3701,8.100000381469728,13.300000190734865,39.202362823486325
3704,8.100000381469728,13.300000190734865,40.848126220703115
3707,8.100000381469728,13.300000190734865,39.47203140258789
3710,8.100000381469728,13.199999809265135,39.68622665405272
3713,8.100000381469728,12.5,39.83444366455078
3716,8.100000381469728,12.40000057220459,38.834398651123045
3719,8.100000381469728,12.40000057220459,39.623677825927736
3722,8.0,11.90000057220459,39.96875762939453
3725,8.100000381469728,10.699999809265137,39.675045776367185
3728,8.100000381469728,10.5,38.95682144165039
3731,8.100000381469728,10.300000190734863,38.76725387573242
3734,8.100000381469728,10.300000190734863,32.190111541748045
3737,9.699999809265137,10.100000381469727,0.0
3740,9.90000057220459,10.199999809265137,0.0
3743,10.100000381469727,10.300000190734863,0.0
3746,10.199999809265137,10.40000057220459,0.0
3749,10.199999809265137,10.40000057220459,0.0
3752,10.699999809265137,10.699999809265137,0.0
3755,10.90000057220459,10.800000190734863,0.0
3758,11.100000381469727,10.90000057220459,0.0
3761,11.40000057220459,11.0,0.0
3764,11.600000381469727,11.199999809265137,0.0
3767,11.90000057220459,11.300000190734865,0.0
3770,12.100000381469727,11.40000057220459,0.0
3773,12.300000190734865,11.600000381469727,0.0
3776,12.300000190734865,11.600000381469727,0.0
3779,12.800000190734865,11.90000057220459,0.0
3782,13.0,12.0,0.0
3785,13.199999809265135,12.199999809265135,0.0
3788,13.40000057220459,12.300000190734865,0.0
3791,13.600000381469727,12.5,0.0
3794,13.90000057220459,12.600000381469727,0.0
3797,14.100000381469727,12.800000190734865,0.0
3800,14.300000190734865,12.90000057220459,0.0
3803,14.300000190734865,12.90000057220459,0.0
3806,14.600000381469727,13.199999809265135,0.0
3809,14.800000190734865,13.300000190734865,0.0
3812,15.0,13.5,0.0
3815,15.199999809265135,13.699999809265135,0.0
3818,15.199999809265135,13.699999809265135,0.0
3821,15.5,14.0,0.0
3824,15.699999809265135,14.100000381469727,0.0
3827,15.800000190734865,14.199999809265135,0.0
3830,16.0,14.300000190734865,0.0
3833,16.0,14.300000190734865,0.0
3836,16.30000114440918,14.600000381469727,0.0
3839,16.5,14.699999809265135,0.0
3842,16.600000381469727,14.800000190734865,0.0
3845,16.700000762939453,15.0,0.0
3848,16.700000762939453,15.0,0.0
3851,17.0,15.199999809265135,0.0
3854,17.100000381469727,15.300000190734865,0.0
3857,9.699999809265137,16.399999618530273,62.94486999511719
3860,8.100000381469728,11.800000190734865,61.01145782470703
3863,8.100000381469728,11.800000190734865,62.19213409423829
3866,8.300000190734862,11.699999809265135,62.28650970458986
3869,9.300000190734863,15.800000190734865,63.96696014404297
3872,9.0,16.600000381469727,50.956547546386716
3875,8.300000190734862,15.600000381469727,51.00997695922853
3878,8.0,14.800000190734865,41.44720001220704
3881,8.100000381469728,14.100000381469727,39.62438049316406
3884,8.699999809265138,14.0,46.06384658813477
3887,8.199999809265138,14.600000381469727,39.68149337768555
3890,8.199999809265138,14.600000381469727,40.13903732299805
3893,8.100000381469728,13.90000057220459,39.87549667358397
3896,8.199999809265138,13.90000057220459,39.7644287109375
3899,8.100000381469728,14.0,40.05472717285157
3902,8.100000381469728,13.90000057220459,40.20877456665039
3905,8.100000381469728,13.90000057220459,40.670231628417966
3908,8.199999809265138,13.90000057220459,39.59854507446289
3911,8.199999809265138,13.90000057220459,39.96729812622071
3914,8.100000381469728,13.90000057220459,39.95958480834961
3917,8.199999809265138,13.800000190734865,41.18931732177735
3920,8.199999809265138,13.800000190734865,39.43303527832031
3923,8.199999809265138,13.90000057220459,39.01060562133789
3926,8.100000381469728,13.90000057220459,39.82620697021484
3929,8.100000381469728,13.90000057220459,39.39465484619141
3932,8.199999809265138,13.800000190734865,39.489205169677724
3935,8.100000381469728,13.699999809265135,39.62032775878906
3938,8.100000381469728,13.699999809265135,38.486279296875
3941,8.100000381469728,13.699999809265135,39.12959518432617
3944,8.199999809265138,13.699999809265135,39.541886138916006
3947,8.199999809265138,13.699999809265135,39.153548431396494
3950,8.199999809265138,13.600000381469727,39.52587966918945
3953,8.199999809265138,13.699999809265135,40.70726318359375
3956,8.100000381469728,13.600000381469727,38.91283645629883
3959,8.199999809265138,13.600000381469727,39.967877197265615
3962,8.199999809265138,13.600000381469727,39.54885177612304
3965,8.199999809265138,13.699999809265135,39.23467330932617
3968,8.100000381469728,13.699999809265135,39.9783073425293
3971,8.100000381469728,13.699999809265135,39.47009429931641
3974,8.100000381469728,13.699999809265135,39.72292556762695
3977,8.100000381469728,13.699999809265135,40.172176361083984
3980,8.199999809265138,13.699999809265135,39.80943145751953
3983,8.199999809265138,13.800000190734865,39.44095306396484
3986,8.100000381469728,13.699999809265135,40.06542205810547
3989,8.100000381469728,13.699999809265135,39.59814376831055
3992,8.199999809265138,13.600000381469727,40.44898681640625
3995,8.199999809265138,13.600000381469727,41.0475830078125
3998,8.199999809265138,13.699999809265135,38.766527557373045
4001,8.100000381469728,12.90000057220459,39.81455001831055
4004,8.100000381469728,12.800000190734865,39.98333129882813
4007,8.100000381469728,12.40000057220459,39.540238189697256
4010,8.100000381469728,12.0,39.91072463989258
4013,8.100000381469728,10.90000057220459,38.57009887695313
4016,8.100000381469728,10.90000057220459,39.97767791748047
4019,8.100000381469728,10.40000057220459,39.08845443725586
4022,9.90000057220459,10.0,21.720949172973643
4025,9.800000190734863,10.100000381469727,0.0
4028,9.90000057220459,10.199999809265137,0.0
4031,10.100000381469727,10.300000190734863,0.0
