Index,CH-1 CHWP_DP_1,CH-1 CHWP_DP_Setpoint
2019,2.5975341796875,104.0
2020,1.40950927734375,104.0
2021,0.61749267578125,104.0
2022,2.21927490234375,104.0
2023,2.619720458984375,104.0
2024,1.819976806640625,104.0
2025,0.620361328125,104.0
2026,1.4164306640625,104.0
2027,2.61053466796875,104.0
2028,1.817919921875,104.0
2029,0.628997802734375,104.0
2030,0.628997802734375,104.0
2031,2.61614990234375,104.0
2032,2.61614990234375,104.0
2033,0.603363037109375,104.0
2034,0.603363037109375,104.0
2035,1.7951416015625,104.0
2036,2.58966064453125,104.0
2037,0.98126220703125,104.0
2038,0.57916259765625,104.0
2039,1.37235107421875,104.0
2040,2.5621337890625,104.0
2041,1.75919189453125,104.0
2042,0.554779052734375,104.0
2043,0.951348876953125,104.0
2044,2.537628173828125,104.0
2045,2.137286376953125,104.0
2046,0.535919189453125,104.0
2047,0.535919189453125,104.0
2048,2.121929931640625,104.0
2049,2.5184326171875,104.0
2050,0.52862548828125,104.0
2051,0.52862548828125,104.0
2052,1.727398681640625,104.0
2053,2.526580810546875,104.0
2054,1.330224609375,104.0
2055,0.53265380859375,104.0
2056,1.32490234375,104.0
2057,2.513275146484375,104.0
2058,1.720684814453125,104.0
2059,1.0768310546875,104.0
2060,1.350738525390625,104.0
2061,1.350738525390625,104.0
2062,1.350738525390625,104.0
2063,1.350738525390625,104.0
2064,1.350738525390625,104.0
2065,2.147027587890625,104.0
2066,1.34844970703125,104.0
2067,1.34844970703125,104.0
2068,1.34844970703125,104.0
2069,1.34844970703125,104.0
2070,3.33428955078125,104.0
2071,3.33428955078125,104.0
2072,3.33428955078125,104.0
2073,3.33428955078125,104.0
2074,4.13023681640625,104.0
2075,2.14385986328125,104.0
2076,1.348785400390625,104.0
2077,1.348785400390625,104.0
2078,1.348785400390625,104.0
2079,2.14134521484375,104.0
2080,1.335205078125,104.0
2081,1.335205078125,104.0
2082,1.335205078125,104.0
2083,1.335205078125,104.0
2084,2.126715087890625,104.0
2085,1.323760986328125,104.0
2086,1.323760986328125,104.0
2087,1.323760986328125,104.0
2088,1.323760986328125,104.0
2089,2.121600341796875,104.0
2090,1.324859619140625,104.0
2091,1.324859619140625,104.0
2092,1.324859619140625,104.0
2093,2.125396728515625,104.0
2094,1.732086181640625,104.0
2095,1.33355712890625,104.0
2096,1.33355712890625,104.0
2097,1.33355712890625,104.0
2098,2.92525634765625,104.0
2099,1.34039306640625,104.0
2100,1.34039306640625,104.0
2101,1.34039306640625,104.0
2102,1.7364501953125,104.0
2103,3.3206787109375,104.0
2104,1.326873779296875,104.0
2105,1.326873779296875,104.0
2106,1.326873779296875,104.0
2107,3.338623046875,104.0
2108,3.338623046875,104.0
2109,1.333770751953125,104.0
2110,1.333770751953125,104.0
2111,2.132281494140625,104.0
2112,3.330047607421875,104.0
2113,2.930560302734375,104.0
2114,1.332611083984375,104.0
2115,53.446600341796895,104.0
2116,88.8444091796875,104.0
2117,54.503033447265615,104.0
2118,56.33419189453125,104.0
2119,56.2558349609375,104.0
2120,56.54979858398438,104.0
2121,55.95822143554688,104.0
2122,56.365087890625,104.0
2123,57.1007080078125,104.0
2124,57.1007080078125,104.0
2125,57.1007080078125,104.0
2126,57.1007080078125,104.0
2127,57.1007080078125,104.0
2128,57.1007080078125,104.0
2129,57.1007080078125,104.0
2130,57.1007080078125,104.0
2131,57.1007080078125,104.0
2132,57.1007080078125,104.0
2133,48.38785400390625,104.0
2134,48.34329833984375,104.0
2135,47.95116577148438,104.0
2136,46.394842529296895,104.0
2137,46.12411499023438,104.0
2138,43.763897705078115,104.0
2139,33.80891723632813,104.0
2140,33.20570068359375,104.0
2141,32.95377197265625,104.0
2142,33.26792602539062,104.0
2143,83.18248291015625,104.0
2144,84.10590209960938,104.0
2145,82.94769287109375,104.0
2146,83.13099975585938,104.0
2147,84.1266845703125,104.0
2148,83.49462890625,104.0
2149,83.49462890625,104.0
2150,86.681884765625,104.0
2151,86.66959228515627,104.0
2152,83.43316650390625,104.0
2153,83.43316650390625,104.0
2154,83.43316650390625,104.0
2155,83.43316650390625,104.0
2156,83.43316650390625,104.0
2157,83.43316650390625,104.0
2158,83.43316650390625,104.0
2159,83.43316650390625,104.0
2160,83.43316650390625,104.0
2161,83.84910278320312,104.0
2162,85.51284790039062,104.0
2163,85.51284790039062,104.0
2164,85.51284790039062,104.0
2165,87.24651489257812,104.0
2166,84.494775390625,104.0
2167,83.698486328125,104.0
2168,82.44247436523438,104.0
2169,84.75166625976563,104.0
2170,84.73818969726562,104.0
2171,84.83120727539062,104.0
2172,85.2747314453125,104.0
2173,84.21123046875,104.0
2174,84.85691528320312,104.0
2175,84.79042358398438,104.0
2176,84.46937866210938,104.0
2177,84.74679565429688,104.0
2178,84.73695678710938,104.0
2179,84.76823120117187,104.0
2180,84.7457275390625,104.0
2181,84.7457275390625,104.0
2182,84.7457275390625,104.0
2183,84.7457275390625,104.0
2184,84.7457275390625,104.0
2185,84.7457275390625,104.0
2186,84.7457275390625,104.0
2187,84.7457275390625,104.0
2188,85.15031127929687,104.0
2189,85.96464233398437,104.0
2190,84.75863647460938,104.0
2191,85.17394409179687,104.0
2192,85.57938232421877,104.0
2193,85.14584350585938,104.0
2194,84.73870849609375,104.0
2195,84.73870849609375,104.0
2196,84.73870849609375,104.0
2197,84.73870849609375,104.0
2198,84.73870849609375,104.0
2199,84.73870849609375,104.0
2200,84.73870849609375,104.0
2201,84.73870849609375,104.0
2202,84.73870849609375,104.0
2203,84.73870849609375,104.0
2204,84.73870849609375,104.0
2205,86.02431030273438,104.0
2206,86.88137817382812,104.0
2207,86.88137817382812,104.0
2208,86.88137817382812,104.0
2209,86.88137817382812,104.0
2210,86.88137817382812,104.0
2211,86.88137817382812,104.0
2212,88.48110961914062,104.0
2213,88.88104248046875,104.0
2214,87.3188232421875,104.0
2215,84.97549438476562,104.0
2216,84.97549438476562,104.0
2217,84.97549438476562,104.0
2218,84.97549438476562,104.0
2219,84.97549438476562,104.0
2220,84.97549438476562,104.0
2221,84.97549438476562,104.0
2222,84.97549438476562,104.0
2223,84.97549438476562,104.0
2224,84.97549438476562,104.0
2225,84.97549438476562,104.0
2226,84.97549438476562,104.0
2227,84.97549438476562,104.0
2228,84.97549438476562,104.0
2229,84.97549438476562,104.0
2230,84.97549438476562,104.0
2231,84.97549438476562,104.0
2232,84.97549438476562,104.0
2233,84.97549438476562,104.0
2234,84.97549438476562,104.0
2235,84.97549438476562,104.0
2236,84.97549438476562,104.0
2237,84.97549438476562,104.0
2238,84.97549438476562,104.0
2239,84.97549438476562,104.0
2240,84.97549438476562,104.0
2241,84.97549438476562,104.0
2242,84.97549438476562,104.0
2243,84.97549438476562,104.0
2244,84.97549438476562,104.0
2245,84.97549438476562,104.0
2246,84.97549438476562,104.0
2247,84.97549438476562,104.0
2248,84.97549438476562,104.0
2249,84.97549438476562,104.0
2250,84.97549438476562,104.0
2251,84.97549438476562,104.0
2252,84.97549438476562,104.0
2253,84.97549438476562,104.0
2254,84.97549438476562,104.0
2255,84.97549438476562,104.0
2256,84.97549438476562,104.0
2257,84.97549438476562,104.0
2258,84.97549438476562,104.0
2259,84.97549438476562,104.0
2260,84.97549438476562,104.0
2261,84.97549438476562,104.0
2262,84.97549438476562,104.0
2263,84.97549438476562,104.0
2264,84.97549438476562,104.0
2265,84.97549438476562,104.0
2266,84.97549438476562,104.0
2267,84.97549438476562,104.0
2268,84.97549438476562,104.0
2269,84.97549438476562,104.0
2270,84.97549438476562,104.0
2271,87.57468872070312,104.0
2272,87.61992797851562,104.0
2273,87.60350341796875,104.0
2274,88.03856811523437,104.0
2275,87.22561645507812,104.0
2276,86.8100341796875,104.0
2277,90.0056884765625,104.0
2278,91.63294067382813,104.0
2279,91.661962890625,104.0
2280,95.36676025390624,104.0
2281,96.80680541992187,104.0
2282,61.024066162109385,104.0
2283,2.771209716796875,104.0
2284,2.771209716796875,104.0
2285,2.771209716796875,104.0
2286,2.771209716796875,104.0
2287,1.185186767578125,104.0
2288,2.775543212890625,104.0
2289,2.775543212890625,104.0
2290,1.979901123046875,104.0
2291,2.778228759765625,104.0
2292,2.778228759765625,104.0
2293,2.379986572265625,104.0
2294,1.584930419921875,104.0
2295,2.78179931640625,104.0
2296,2.78179931640625,104.0
2297,1.17967529296875,104.0
2298,2.78167724609375,104.0
2299,2.78167724609375,104.0
2300,2.381787109375,104.0
2301,1.58038330078125,104.0
2302,2.777618408203125,104.0
2303,2.777618408203125,104.0
2304,1.587469482421875,104.0
2305,2.388250732421875,104.0
2306,2.78680419921875,104.0
2307,2.78680419921875,104.0
2308,0.7918701171875,104.0
2309,0.7918701171875,104.0
2310,0.7918701171875,104.0
2311,-0.0060302734375,104.0
2312,-1.202880859375,104.0
2313,1.973583984375,104.0
2314,2.7677001953125,104.0
2315,1.1830078125,104.0
2316,1.28592529296875,104.0
2317,1.61865234375,104.0
2318,1.61865234375,104.0
2319,1.61865234375,104.0
2320,1.61865234375,104.0
2321,1.61865234375,104.0
2322,2.004931640625,104.0
2323,1.599212646484375,104.0
2324,1.599212646484375,104.0
2325,1.599212646484375,104.0
2326,1.9945556640625,104.0
2327,1.59576416015625,104.0
2328,1.59576416015625,104.0
2329,1.59576416015625,104.0
2330,1.998822021484375,104.0
2331,1.626617431640625,104.0
2332,1.626617431640625,104.0
2333,1.626617431640625,104.0
2334,2.430255126953125,104.0
2335,2.036053466796875,104.0
2336,1.636138916015625,104.0
2337,1.636138916015625,104.0
2338,2.84058837890625,104.0
2339,2.84884033203125,104.0
2340,1.656768798828125,104.0
2341,1.656768798828125,104.0
2342,1.656768798828125,104.0
2343,3.257672119140625,104.0
2344,2.05709228515625,104.0
2345,1.656890869140625,104.0
2346,1.656890869140625,104.0
2347,2.454449462890625,104.0
2348,2.854571533203125,104.0
2349,1.660247802734375,104.0
2350,1.660247802734375,104.0
2351,1.660247802734375,104.0
2352,3.66021728515625,104.0
2353,2.06856689453125,104.0
2354,1.670654296875,104.0
2355,1.670654296875,104.0
2356,2.46961669921875,104.0
2357,2.875408935546875,104.0
2358,1.686431884765625,104.0
2359,1.686431884765625,104.0
2360,1.686431884765625,104.0
2361,3.280450439453125,104.0
2362,1.6973876953125,104.0
2363,1.6973876953125,104.0
2364,1.6973876953125,104.0
2365,2.4960205078125,104.0
2366,2.4922119140625,104.0
2367,1.6910400390625,104.0
2368,1.6910400390625,104.0
2369,1.6910400390625,104.0
2370,2.064117431640625,104.0
2371,2.064117431640625,104.0
2372,2.064117431640625,104.0
2373,2.064117431640625,104.0
2374,2.064117431640625,104.0
2375,2.47696533203125,104.0
2376,2.083404541015625,104.0
2377,2.083404541015625,104.0
2378,2.083404541015625,104.0
2379,2.083404541015625,104.0
2380,2.5024169921875,104.0
2381,2.11053466796875,104.0
2382,2.11053466796875,104.0
2383,2.11053466796875,104.0
2384,2.11053466796875,104.0
2385,2.123846435546875,104.0
2386,2.132720947265625,104.0
2387,2.132720947265625,104.0
2388,2.132720947265625,104.0
2389,2.132720947265625,104.0
2390,2.52919921875,104.0
2391,2.1295166015625,104.0
2392,2.1295166015625,104.0
2393,2.1295166015625,104.0
2394,2.1295166015625,104.0
2395,1.7318359375,104.0
2396,2.13623046875,104.0
2397,2.13623046875,104.0
2398,2.13623046875,104.0
2399,2.13623046875,104.0
2400,2.13623046875,104.0
2401,1.728179931640625,104.0
2402,51.00228271484375,104.0
2403,53.88294677734375,104.0
2404,55.28726806640625,104.0
2405,55.4438720703125,104.0
2406,55.3962158203125,104.0
2407,55.48824462890625,104.0
2408,54.62020874023438,104.0
2409,54.593505859375,104.0
2410,55.80733032226564,104.0
2411,56.61654663085938,104.0
2412,56.61654663085938,104.0
2413,56.61654663085938,104.0
2414,56.61654663085938,104.0
2415,54.62274169921875,104.0
2416,54.62274169921875,104.0
2417,54.62274169921875,104.0
2418,54.62274169921875,104.0
2419,54.62274169921875,104.0
2420,54.2024169921875,104.0
2421,48.06385498046875,104.0
2422,47.241455078125,104.0
2423,46.84070434570312,104.0
2424,46.16926879882814,104.0
2425,44.513531494140615,104.0
2426,97.81429443359372,104.0
2427,84.31950073242187,104.0
2428,84.06402587890625,104.0
2429,84.48355102539062,104.0
2430,84.16188354492188,104.0
2431,84.23556518554688,104.0
2432,86.30154418945312,104.0
2433,86.30154418945312,104.0
2434,86.30154418945312,104.0
2435,86.30154418945312,104.0
2436,86.30154418945312,104.0
2437,86.30154418945312,104.0
2438,86.30154418945312,104.0
2439,86.30154418945312,104.0
2440,86.30154418945312,104.0
2441,86.30154418945312,104.0
2442,85.10780639648438,104.0
2443,84.31198120117188,104.0
2444,84.31198120117188,104.0
2445,84.31198120117188,104.0
2446,111.72052612304688,104.0
2447,119.36582641601562,104.0
2448,108.35808715820312,104.0
2449,118.71868896484376,104.0
2450,116.13383178710936,104.0
2451,116.376025390625,104.0
2452,117.12159423828123,104.0
2453,117.11529541015624,104.0
2454,117.11529541015624,104.0
2455,117.11529541015624,104.0
2456,117.11529541015624,104.0
2457,117.11529541015624,104.0
2458,117.11529541015624,104.0
2459,117.11529541015624,104.0
2460,117.11529541015624,104.0
2461,117.11529541015624,104.0
2462,117.11529541015624,104.0
2463,117.11529541015624,104.0
2464,117.11529541015624,104.0
2465,117.11529541015624,104.0
2466,117.11529541015624,104.0
2467,117.11529541015624,104.0
2468,117.11529541015624,104.0
2469,117.11529541015624,104.0
2470,117.11529541015624,104.0
2471,117.11529541015624,104.0
2472,117.11529541015624,104.0
2473,117.11529541015624,104.0
2474,117.11529541015624,104.0
2475,117.11529541015624,104.0
2476,117.11529541015624,104.0
2477,120.8248291015625,104.0
2478,120.8248291015625,104.0
2479,120.8248291015625,104.0
2480,120.8248291015625,104.0
2481,120.8248291015625,104.0
2482,120.8248291015625,104.0
2483,120.8248291015625,104.0
2484,120.8248291015625,104.0
2485,120.8248291015625,104.0
2486,120.8248291015625,104.0
2487,120.8248291015625,104.0
2488,120.8248291015625,104.0
2489,120.8248291015625,104.0
2490,120.8248291015625,104.0
2491,120.8248291015625,104.0
2492,121.6334228515625,104.0
2493,119.7221923828125,104.0
2494,119.7335205078125,104.0
2495,120.92205810546876,104.0
2496,120.50955810546877,104.0
2497,118.85955810546876,104.0
2498,118.85955810546876,104.0
2499,118.85955810546876,104.0
2500,118.85955810546876,104.0
2501,118.85955810546876,104.0
2502,118.85955810546876,104.0
2503,120.05596923828124,104.0
2504,120.85357666015624,104.0
2505,120.85357666015624,104.0
2506,120.85357666015624,104.0
2507,120.85357666015624,104.0
2508,120.85357666015624,104.0
2509,120.85357666015624,104.0
2510,119.63634643554687,104.0
2511,118.82485961914064,104.0
2512,118.82485961914064,104.0
2513,118.82485961914064,104.0
2514,118.82485961914064,104.0
2515,118.82485961914064,104.0
2516,118.82485961914064,104.0
2517,118.82485961914064,104.0
2518,118.82485961914064,104.0
2519,118.82485961914064,104.0
2520,118.82485961914064,104.0
2521,118.82485961914064,104.0
2522,118.82485961914064,104.0
2523,118.82485961914064,104.0
2524,118.82485961914064,104.0
2525,118.82485961914064,104.0
2526,118.82485961914064,104.0
2527,118.82485961914064,104.0
2528,118.82485961914064,104.0
2529,118.82485961914064,104.0
2530,118.82485961914064,104.0
2531,118.82485961914064,104.0
2532,118.82485961914064,104.0
2533,118.82485961914064,104.0
2534,118.82485961914064,104.0
2535,118.82485961914064,104.0
2536,118.82485961914064,104.0
2537,118.82485961914064,104.0
2538,118.82485961914064,104.0
2539,118.82485961914064,104.0
2540,118.82485961914064,104.0
2541,118.82485961914064,104.0
2542,118.82485961914064,104.0
2543,118.82485961914064,104.0
2544,118.82485961914064,104.0
2545,118.82485961914064,104.0
2546,118.82485961914064,104.0
2547,118.82485961914064,104.0
2548,118.82485961914064,104.0
2549,118.82485961914064,104.0
2550,118.82485961914064,104.0
2551,118.82485961914064,104.0
2552,118.82485961914064,104.0
2553,118.82485961914064,104.0
2554,118.82485961914064,104.0
2555,118.82485961914064,104.0
2556,118.82485961914064,104.0
2557,118.82485961914064,104.0
2558,119.62706909179687,104.0
2559,122.76101684570312,104.0
2560,123.42420043945313,104.0
2561,122.98606567382812,104.0
2562,122.57766723632812,104.0
2563,123.74666137695313,104.0
2564,122.47735595703124,104.0
2565,125.31117553710938,104.0
2566,126.06331787109372,104.0
2567,126.87387084960938,104.0
2568,129.9317138671875,104.0
2569,61.56021118164063,104.0
2570,2.037567138671875,104.0
2571,2.037567138671875,104.0
2572,2.037567138671875,104.0
2573,3.230682373046875,104.0
2574,2.416644287109375,104.0
2575,2.0142822265625,104.0
2576,2.0142822265625,104.0
2577,3.6154541015625,104.0
2578,2.4291015625,104.0
2579,2.032440185546875,104.0
2580,2.4296630859375,104.0
2581,4.0185546875,104.0
2582,2.01275634765625,104.0
2583,2.01275634765625,104.0
2584,2.807421875,104.0
2585,3.207244873046875,104.0
2586,2.01898193359375,104.0
2587,2.01898193359375,104.0
2588,3.21220703125,104.0
2589,2.81937255859375,104.0
2590,2.02716064453125,104.0
2591,2.02716064453125,104.0
2592,4.02056884765625,104.0
2593,2.0362548828125,104.0
2594,2.0362548828125,104.0
2595,2.0362548828125,104.0
2596,4.017822265625,104.0
2597,2.00006103515625,104.0
2598,2.00006103515625,104.0
2599,2.00006103515625,104.0
2600,3.999755859375,104.0
2601,1.988616943359375,104.0
2602,1.988616943359375,104.0
2603,2.387860107421875,104.0
2604,3.58780517578125,104.0
2605,1.99969482421875,104.0
2606,1.99969482421875,104.0
2607,1.99969482421875,104.0
2608,3.985992431640625,104.0
2609,2.00506591796875,104.0
2610,2.00506591796875,104.0
2611,2.00506591796875,104.0
2612,3.996856689453125,104.0
2613,2.013885498046875,104.0
2614,2.013885498046875,104.0
2615,2.013885498046875,104.0
2616,3.608636474609375,104.0
2617,2.39794921875,104.0
2618,1.99560546875,104.0
2619,1.99560546875,104.0
2620,2.793798828125,104.0
2621,3.19271240234375,104.0
2622,1.995147705078125,104.0
2623,2.071868896484375,104.0
2624,2.378753662109375,104.0
2625,2.378753662109375,104.0
2626,2.378753662109375,104.0
2627,3.174822998046875,104.0
2628,2.375274658203125,104.0
2629,2.375274658203125,104.0
2630,2.375274658203125,104.0
2631,2.772930908203125,104.0
2632,2.768707275390625,104.0
2633,2.3699951171875,104.0
2634,2.3699951171875,104.0
2635,2.3699951171875,104.0
2636,3.172607421875,104.0
2637,2.387451171875,104.0
2638,2.387451171875,104.0
2639,2.387451171875,104.0
2640,2.387451171875,104.0
2641,1.5938232421875,104.0
2642,0.40338134765625,104.0
2643,0.40338134765625,104.0
2644,0.40338134765625,104.0
2645,0.40338134765625,104.0
2646,3.150830078125,104.0
2647,2.3455810546875,104.0
2648,2.3455810546875,104.0
2649,2.3455810546875,104.0
2650,2.7456298828125,104.0
2651,2.7543701171875,104.0
2652,2.35650634765625,104.0
2653,2.35650634765625,104.0
2654,2.35650634765625,104.0
2655,2.35650634765625,104.0
2656,2.75306396484375,104.0
2657,2.354949951171875,104.0
2658,2.354949951171875,104.0
2659,2.354949951171875,104.0
2660,2.752764892578125,104.0
2661,2.36358642578125,104.0
2662,2.36358642578125,104.0
2663,2.36358642578125,104.0
2664,2.36358642578125,104.0
2665,2.76209716796875,104.0
2666,2.373443603515625,104.0
2667,2.373443603515625,104.0
2668,2.373443603515625,104.0
2669,2.373443603515625,104.0
2670,2.375018310546875,104.0
2671,2.381317138671875,104.0
2672,2.381317138671875,104.0
2673,2.381317138671875,104.0
2674,2.381317138671875,104.0
2675,1.984051513671875,104.0
2676,2.391510009765625,104.0
2677,2.391510009765625,104.0
2678,2.391510009765625,104.0
2679,2.391510009765625,104.0
2680,2.78984375,104.0
2681,2.38995361328125,104.0
2682,2.38995361328125,104.0
2683,2.38995361328125,104.0
2684,2.38995361328125,104.0
2685,2.38594970703125,104.0
2686,2.38494873046875,104.0
2687,2.38494873046875,104.0
2688,2.38494873046875,104.0
2689,2.3856201171875,104.0
2690,2.3856201171875,104.0
2691,2.3856201171875,104.0
2692,2.3856201171875,104.0
2693,2.3856201171875,104.0
2694,2.564910888671875,104.0
2695,2.168353271484375,104.0
2696,2.567840576171875,104.0
2697,2.567840576171875,104.0
2698,2.567840576171875,104.0
2699,2.567840576171875,104.0
2700,2.5673095703125,104.0
2701,2.565185546875,104.0
2702,2.565185546875,104.0
2703,2.565185546875,104.0
2704,2.565185546875,104.0
2705,2.55615234375,104.0
2706,2.5426025390625,104.0
2707,2.5426025390625,104.0
2708,2.5426025390625,104.0
2709,48.0626708984375,104.0
2710,48.0003662109375,104.0
2711,45.840802001953115,104.0
2712,45.93883056640625,104.0
2713,45.3554443359375,104.0
2714,43.263775634765615,104.0
2715,42.249591064453135,104.0
2716,81.73294067382812,104.0
2717,81.74083862304687,104.0
2718,82.21972045898437,104.0
2719,82.66590576171875,104.0
2720,83.28240356445312,104.0
2721,83.72220458984377,104.0
2722,88.648583984375,104.0
2723,120.67545166015628,104.0
2724,122.03644409179688,104.0
2725,121.92728271484377,104.0
2726,119.2884521484375,104.0
2727,118.033447265625,104.0
2728,118.033447265625,104.0
2729,118.033447265625,104.0
2730,118.033447265625,104.0
2731,118.033447265625,104.0
2732,118.033447265625,104.0
2733,117.63594360351564,104.0
2734,116.04592895507812,104.0
2735,118.07003784179688,104.0
2736,118.07003784179688,104.0
2737,117.66800537109377,104.0
2738,116.05987548828124,104.0
2739,117.65321044921879,104.0
2740,118.05154418945312,104.0
2741,118.05154418945312,104.0
2742,118.05154418945312,104.0
2743,118.05154418945312,104.0
2744,118.05154418945312,104.0
2745,118.05154418945312,104.0
2746,118.05154418945312,104.0
2747,118.05154418945312,104.0
2748,118.05154418945312,104.0
2749,118.05154418945312,104.0
2750,118.05154418945312,104.0
2751,118.05154418945312,104.0
2752,118.05154418945312,104.0
2753,118.05154418945312,104.0
2754,118.05154418945312,104.0
2755,118.05154418945312,104.0
2756,118.05154418945312,104.0
2757,118.05154418945312,104.0
2758,118.05154418945312,104.0
2759,118.05154418945312,104.0
2760,118.05154418945312,104.0
2761,118.05154418945312,104.0
2762,118.05154418945312,104.0
2763,118.05154418945312,104.0
2764,118.05154418945312,104.0
2765,118.05154418945312,104.0
2766,118.05154418945312,104.0
2767,118.05154418945312,104.0
2768,118.05154418945312,104.0
2769,118.05154418945312,104.0
2770,118.05154418945312,104.0
2771,118.05154418945312,104.0
2772,118.05154418945312,104.0
2773,118.05154418945312,104.0
2774,118.05154418945312,104.0
2775,118.05154418945312,104.0
2776,118.05154418945312,104.0
2777,118.05154418945312,104.0
2778,118.05154418945312,104.0
2779,118.05154418945312,104.0
2780,118.05154418945312,104.0
2781,118.05154418945312,104.0
2782,118.05154418945312,104.0
2783,118.05154418945312,104.0
2784,118.05154418945312,104.0
2785,118.05154418945312,104.0
2786,118.05154418945312,104.0
2787,118.05154418945312,104.0
2788,118.05154418945312,104.0
2789,118.05154418945312,104.0
2790,118.05154418945312,104.0
2791,118.05154418945312,104.0
2792,118.05154418945312,104.0
2793,118.05154418945312,104.0
2794,118.05154418945312,104.0
2795,118.05154418945312,104.0
2796,118.05154418945312,104.0
2797,118.05154418945312,104.0
2798,118.05154418945312,104.0
2799,118.05154418945312,104.0
2800,118.05154418945312,104.0
2801,118.05154418945312,104.0
2802,118.05154418945312,104.0
2803,118.05154418945312,104.0
2804,118.05154418945312,104.0
2805,118.05154418945312,104.0
2806,118.05154418945312,104.0
2807,118.05154418945312,104.0
2808,118.05154418945312,104.0
2809,118.05154418945312,104.0
2810,118.05154418945312,104.0
2811,118.05154418945312,104.0
2812,121.09793090820312,104.0
2813,121.85952758789064,104.0
2814,118.63777465820313,104.0
2815,117.83233642578124,104.0
2816,117.83233642578124,104.0
2817,117.83233642578124,104.0
2818,117.83233642578124,104.0
2819,117.83233642578124,104.0
2820,117.83233642578124,104.0
2821,117.83233642578124,104.0
2822,117.83233642578124,104.0
2823,117.83233642578124,104.0
2824,117.83233642578124,104.0
2825,117.83233642578124,104.0
2826,117.83233642578124,104.0
2827,117.83233642578124,104.0
2828,117.83233642578124,104.0
2829,117.83233642578124,104.0
2830,117.83233642578124,104.0
2831,117.83233642578124,104.0
2832,117.83233642578124,104.0
2833,117.83233642578124,104.0
2834,118.23399047851562,104.0
2835,119.84060668945312,104.0
2836,119.84060668945312,104.0
2837,119.84060668945312,104.0
2838,119.84060668945312,104.0
2839,119.84060668945312,104.0
2840,119.84060668945312,104.0
2841,119.84060668945312,104.0
2842,119.84060668945312,104.0
2843,119.84060668945312,104.0
2844,119.84060668945312,104.0
2845,119.84060668945312,104.0
2846,119.84060668945312,104.0
2847,122.34116821289062,104.0
2848,121.19619750976564,104.0
2849,122.01586303710936,104.0
2850,121.939208984375,104.0
2851,122.47396850585938,104.0
2852,123.700244140625,104.0
2853,126.50338745117188,104.0
2854,125.06500244140624,104.0
2855,125.864599609375,104.0
2856,129.144775390625,104.0
2857,130.92349243164065,104.0
2858,105.6040283203125,104.0
2859,1.810272216796875,104.0
2860,1.810272216796875,104.0
2861,1.810272216796875,104.0
2862,1.810272216796875,104.0
2863,2.213311767578125,104.0
2864,2.240704345703125,104.0
2865,1.844512939453125,104.0
2866,1.844512939453125,104.0
2867,3.040704345703125,104.0
2868,2.246343994140625,104.0
2869,1.848388671875,104.0
2870,1.848388671875,104.0
2871,3.04095458984375,104.0
2872,2.24342041015625,104.0
2873,1.84527587890625,104.0
2874,1.84527587890625,104.0
2875,3.44468994140625,104.0
2876,1.852874755859375,104.0
2877,1.852874755859375,104.0
2878,1.852874755859375,104.0
2879,3.84619140625,104.0
2880,1.8621826171875,104.0
2881,1.8621826171875,104.0
2882,1.8621826171875,104.0
2883,3.0444091796875,104.0
2884,1.84649658203125,104.0
2885,1.84649658203125,104.0
2886,2.243414306640625,104.0
2887,3.033367919921875,104.0
2888,1.8367919921875,104.0
2889,1.8367919921875,104.0
2890,1.8367919921875,104.0
2891,2.617108154296875,104.0
2892,1.811309814453125,104.0
2893,1.811309814453125,104.0
2894,2.208160400390625,104.0
2895,2.59583740234375,104.0
2896,1.7960205078125,104.0
2897,1.7960205078125,104.0
2898,1.7960205078125,104.0
2899,2.593408203125,104.0
2900,1.7889404296875,104.0
2901,1.7889404296875,104.0
2902,1.7889404296875,104.0
2903,2.18695068359375,104.0
2904,1.7813720703125,104.0
2905,1.7813720703125,104.0
2906,1.7813720703125,104.0
2907,2.57757568359375,104.0
2908,1.7867431640625,104.0
2909,1.7867431640625,104.0
2910,1.816619873046875,104.0
2911,1.936126708984375,104.0
2912,1.936126708984375,104.0
2913,2.3333251953125,104.0
2914,1.93829345703125,104.0
2915,1.93829345703125,104.0
2916,1.93829345703125,104.0
2917,1.93829345703125,104.0
2918,2.74190673828125,104.0
2919,3.94732666015625,104.0
2920,3.94732666015625,104.0
2921,3.94732666015625,104.0
2922,3.94732666015625,104.0
2923,2.75655517578125,104.0
2924,1.96270751953125,104.0
2925,1.96270751953125,104.0
2926,1.96270751953125,104.0
2927,1.96270751953125,104.0
2928,1.564459228515625,104.0
2929,1.96295166015625,104.0
2930,1.96295166015625,104.0
2931,1.96295166015625,104.0
2932,1.96295166015625,104.0
2933,1.56290283203125,104.0
2934,1.960052490234375,104.0
2935,1.960052490234375,104.0
2936,1.960052490234375,104.0
2937,1.960052490234375,104.0
2938,1.955322265625,104.0
2939,1.955322265625,104.0
2940,1.955322265625,104.0
2941,1.955322265625,104.0
2942,1.955322265625,104.0
2943,1.940625,104.0
2944,1.93695068359375,104.0
2945,1.93695068359375,104.0
2946,1.93695068359375,104.0
2947,1.93695068359375,104.0
2948,1.1236572265625,104.0
2949,1.91845703125,104.0
2950,1.91845703125,104.0
2951,1.91845703125,104.0
2952,1.91845703125,104.0
2953,0.73662109375,104.0
2954,1.945556640625,104.0
2955,1.945556640625,104.0
